ticket_id,flight_id,ticket_class,luggage_class,passenger_id,passenger_first_name,passenger_second_name,order_method,booking_date
bf452fc3-66a5-4373-9e74-ba4754c10367,69bdafbf-5c7c-4d6a-9a74-991db4e388cb,First,First,a8e7c38f-82bb-4503-9eac-094c5599782a,Brown,Jackson,Kiosk,2025-04-28
2c9de5b7-022e-40d4-9b9e-7ed05c2731b5,02193617-d697-4825-a30d-5c3bb958bec5,First,Economy,8ad24db6-ccaf-433c-b7fd-4ee8f2bf89b6,Brown,Thompson,Agent,2024-09-21
a85e7f7d-be97-4578-b2e1-a22dbb68fa45,4809a56e-c0f5-46a5-9ab9-ac0295484285,Economy,Business,fd7c0810-1a15-4d62-861b-23f5fbd6501a,Thomas,Williams,Kiosk,2024-09-10
a6914c8a-7bd0-4615-94ca-524c2182c0d2,f7f94fb4-e6fe-464f-8a1a-59eaa45db023,Economy,First,5858ca08-4746-426b-aaa4-8c4ef13a0620,Martin,Rodriguez,Kiosk,2024-10-20
6b444bae-da23-4527-9f22-ed2640424eae,f1e5d443-b498-4a82-9f88-989950791e3f,Business,Economy,64e4b6c3-a013-4e0b-9fc1-9e945d30d0d0,Smith,Miller,Online,2025-01-30
63ed3f64-863e-4e51-9d2e-b20063bdff9f,6ee3b7ac-9cfa-410d-a55a-a6a182ada1bc,Business,Business,d3dc8df7-5a61-4e6f-a993-f40f29ebde63,Martin,Garcia,Agent,2025-04-15
57a50648-4751-418f-a67d-a4fbe22d06cc,5b392129-4b57-4d78-a867-5baa7d8be82e,Economy,First,cbc396f7-ff98-4424-bbd7-fa99e46ad008,Moore,Brown,Kiosk,2024-08-05
18a3ad1a-34c4-46a1-9ea9-0e26fb9af566,0bc6f15e-1b8d-4723-b269-09f88cba56af,Economy,Business,fd42ce68-7105-4cad-af94-aaa3cd63f379,Brown,Davis,Kiosk,2024-07-03
f70d7cef-8690-4b10-9116-c4601a3c89fa,27c319f3-6e41-45c5-aacb-81dd964c601b,Economy,Business,5f88bda1-f7c2-4c5d-a855-a2cfba72dea8,Johnson,Brown,Agent,2024-11-17
ca07d402-7aa3-4b80-8991-e586a4dab3ce,d2b04b47-0f4e-436c-abe4-9e18b3d74c43,First,Business,c790331f-cb72-4191-a513-eb2d734f012f,Williams,Davis,Online,2024-09-26
5264eed9-69ce-4456-b1b3-c904a4ec8f6b,b2250556-1834-41cb-9664-75ac5d79437d,Business,Business,461ceaf1-8240-4277-9cd2-d29fc077e7fc,Taylor,Smith,Kiosk,2024-09-11
5f47a76c-e108-4b17-913f-e1ddbb442fc3,77fccade-eee5-400e-ac5d-279e49775aa9,First,Economy,71408911-736f-44d4-b3d6-14461fa7e650,Thompson,Martin,Agent,2024-08-11
c8121a43-5d42-4c2a-be03-e331e76bcae3,f5cbef53-0c91-4da5-9c2b-7a7b33a3596a,First,Business,814e4c4b-c782-427d-a532-fdeeae77b00c,Jones,Martin,Online,2024-11-25
061bb831-f68d-4c13-ab86-e18f1214a24e,6ee3b7ac-9cfa-410d-a55a-a6a182ada1bc,Business,Economy,3ff2f98e-da30-47e0-9e4c-7ba0d261b84d,Hernandez,Rodriguez,Online,2025-01-01
14df0b73-10c7-4a41-a8d0-a0f3fadfad37,5a2bd40f-13da-4c45-ac72-aaf143c72141,Business,Business,86c7c6d7-bc36-4404-935e-6d552f42d987,Rodriguez,Jones,Kiosk,2024-11-15
e85ac013-7c0c-4464-9a05-f4ae022df7c4,da6048bf-3d49-4546-aa81-33a4f0370c13,Business,Economy,a2ccf933-3c57-4ced-8823-845aabbdd42e,Johnson,Hernandez,Agent,2025-02-09
2917b25e-d10c-4075-ba14-ce0e9111c35f,ec6c9e75-c710-4e20-8b1d-ad907fece8f0,Business,First,44a28a8e-54c4-4069-973b-9e197e42f6b9,Brown,Taylor,Agent,2025-05-13
9f14daf4-c73c-48c8-b65b-a23f70b2cf50,ce3e3474-febd-433e-816d-d3df1ae6219d,First,Economy,6e4c4658-0ab4-4309-849b-4fcc190fef4b,Anderson,Martinez,Agent,2024-12-04
85efa71b-8077-49f2-9258-361fe5ded842,b76d3e24-f75f-457a-8c72-c4c8e72a73f3,First,Business,2894b240-bd65-448f-a048-3a652b916067,Brown,Thompson,Agent,2025-04-04
884b2f6a-e16c-4476-8b6b-be08da42f077,c7b3d186-4815-4621-b3a0-2c094611898f,Economy,Business,05e19c45-adf1-4979-b3d2-c3fe49d19cf2,Thompson,Rodriguez,Agent,2024-12-10
f22bf647-f4ca-4ac5-b79d-b3c0283723df,0bc6f15e-1b8d-4723-b269-09f88cba56af,Business,First,5fc225c4-cc8f-4854-8ecf-8865fbead08f,Wilson,Hernandez,Online,2024-06-15
9472e554-8c85-4fe5-b397-2c4bc47e69d9,032b0b42-c295-4514-b936-2607284043b1,Business,Business,f5b4c021-6968-4428-ba76-52304843ca40,Martin,Jackson,Kiosk,2024-10-29
c2823e60-e549-48dd-9c7a-3059a56684ee,94278f75-67c5-4ec6-9a0d-703e37ecd28b,First,Economy,675e91a8-64a9-4a1e-b4f4-1e992a7ff8f8,Rodriguez,Smith,Agent,2024-11-04
56a88ebf-1b71-4c37-8724-8ed161508ecd,69bdafbf-5c7c-4d6a-9a74-991db4e388cb,First,Business,0d39490c-6a9b-48d0-acd4-04e4a7d8373b,Jones,Martinez,Agent,2025-01-14
bc1b1db8-2561-4f05-bade-9389e4eb329e,7381ce79-d650-44fd-93c2-f6e7d0b785ee,First,Business,4f4f0b7a-c2d9-420c-8416-7f990816bb72,Jones,Thomas,Online,2024-09-12
6af0f6ab-efb6-46ec-a74a-577c1b4825d7,6896c305-81f1-4fe4-bf3b-ffbc1daac43b,First,Business,9266dca8-c271-46f1-9320-3a60ba9cf063,Moore,Thomas,Online,2024-08-24
acf72327-ea07-4d62-a6f1-2fa57201b7a3,b76ed22b-9a42-4934-8747-13d18b5d68b0,Economy,Business,53576b1e-bb70-44ea-a214-95dc24c80461,Jackson,Smith,Kiosk,2024-12-13
4564e705-72ee-4ab1-a9f0-6521a04d6e8a,bff430f4-7961-477b-8dff-e4462e2599be,Business,Economy,add3400a-88be-4e33-bde9-7645a299bd76,Jones,Anderson,Kiosk,2025-03-09
e0685873-1ce6-4ccb-bed5-4ee1ea7937b8,61f02e60-24d4-43c0-a733-570e3ddb3c6f,First,First,c937257e-e9c2-4867-99d3-b2ace5e79842,Hernandez,Anderson,Online,2025-01-02
be871024-a054-4db3-b0b3-ba11911620eb,288bd72b-525c-4f26-a157-1398f6fcf6f0,Economy,Business,be3e6097-c1e5-4255-b3d3-94fbe0fe0a97,Smith,Garcia,Agent,2025-01-08
8e2f1dd9-11fe-4880-aa6d-daf4532e15b9,4117140e-0682-4465-9c44-8f1a97aac99f,Economy,First,f708de91-9e7c-432b-8e0a-8ff8aded4894,Davis,Moore,Agent,2025-02-16
b62c519f-63e8-47e6-b657-9dde28d596fe,80a2acd5-c726-4433-b2f2-0d04cbdda5b6,First,First,0154313d-4c40-4bee-a95e-fe7ba96fdbef,Smith,Miller,Kiosk,2024-10-19
abb533b4-5d4e-4898-bde2-02c0eed0c7eb,f7f94fb4-e6fe-464f-8a1a-59eaa45db023,Economy,Economy,abf307d0-3739-4478-b352-11ff635fcb57,Miller,Taylor,Agent,2025-02-16
cb32848b-da1c-4275-be7e-b68bb1676a30,b76d3e24-f75f-457a-8c72-c4c8e72a73f3,Business,First,70dde29f-5ebd-49e5-99a3-1a6e43d8bd6c,Moore,Miller,Online,2025-04-15
f72074e5-90e6-444b-b6bc-5181185e5001,6088f840-a12b-49be-8cca-9357445a7b6a,Economy,Economy,4d80abb9-a3bc-4dfd-a022-d7fd6b83fefd,Rodriguez,Hernandez,Agent,2024-12-07
a1e51c6c-c31b-41c2-a7ae-22e575cd3881,6ee3b7ac-9cfa-410d-a55a-a6a182ada1bc,First,Economy,baf05759-98d6-4934-939e-83438bd1f406,Johnson,Hernandez,Online,2024-09-22
fc89579e-fd8e-4435-83d9-8fe79db0ea03,391605fa-9592-4f29-ab7d-2389a91f62d1,First,Business,ffb91256-e53c-4ad8-91b6-01176dd9f7ed,Williams,Jackson,Online,2024-11-14
8b06e0e1-9858-4200-833f-ea349abeb410,032b0b42-c295-4514-b936-2607284043b1,Business,Business,e55572a9-a4d1-46dc-bf55-c4640edce1f6,Thomas,Smith,Kiosk,2025-01-31
72d6d467-6b7a-4aa5-b6b1-94264792e984,063d9f57-8df9-41c5-87e9-39e2125ab399,Economy,Business,12b42c00-bac6-4a1a-8861-cc6a8414e968,Moore,Martinez,Online,2024-09-29
df58827c-12e7-448c-9d77-167d0399cb35,b589f6c3-36da-45fd-a387-49cb6db31cff,Economy,Economy,6f0bd140-6b17-474f-b4c3-fbd78c253c0b,Martin,Davis,Kiosk,2024-10-19
cfe5c8dd-de15-4491-acb4-2cb37da38240,391605fa-9592-4f29-ab7d-2389a91f62d1,First,Economy,50c5f102-3e97-4a20-9d35-f01f8cc81aa4,Williams,Thomas,Online,2024-06-04
7210b7af-8ee0-4289-8f85-f3dc3441fe9e,4809a56e-c0f5-46a5-9ab9-ac0295484285,First,Business,98b1b93e-f592-4e4f-a6cc-e2d44a2bb2e6,Martin,Martin,Kiosk,2024-11-22
2ed58082-ad98-439c-bc98-11c8d0ca6d88,06729368-59d5-4628-9728-1416f059353b,Economy,Economy,0dc2a0fa-c741-4b23-becf-621343116ef2,Davis,Thompson,Kiosk,2025-01-21
e178f4fa-926f-4ea5-8895-390a0eec59a0,72e162b9-1be1-4119-a911-29e266c24380,Business,Business,82a15943-7a5f-4823-a17c-5e11242b369a,Johnson,Jones,Kiosk,2024-08-19
94f09771-d652-4406-b826-41acf799e4b5,ed47b5c7-c515-4774-b9eb-d547e2c2301e,Business,First,58979ee1-f789-4635-afaa-2522fe8864ae,Brown,Thomas,Kiosk,2024-11-21
301353f9-462f-4289-9de2-c150c1c75f4f,4117140e-0682-4465-9c44-8f1a97aac99f,Business,Economy,f7166eba-d132-499c-9883-dabf0395601e,Martinez,Brown,Agent,2025-02-04
7d1bb454-e3be-4d79-b07f-ba03de00a324,3a21ae9b-2f52-45da-9d51-3223606db780,First,Business,199f3cff-6faf-42f0-a250-c1707e19e1ba,Smith,Hernandez,Online,2024-06-09
1d079df9-4dac-4db9-a88b-42d64f0aaf5a,3ebd41bf-def3-4f85-a27f-f1ba943a5d92,Economy,Economy,a117a244-f416-4fd6-bea5-970287ca5cbe,Wilson,Hernandez,Kiosk,2025-03-09
61cb0da2-1c51-4485-9c93-5c96c8717eaa,127dfe84-4698-4275-bd8f-6b226d16e093,First,Business,7b4661a2-0a41-460b-bc43-7ed383a59c23,Wilson,Brown,Online,2025-05-07
86be9df4-7889-442e-8e42-88ad7fa6807d,f5cbef53-0c91-4da5-9c2b-7a7b33a3596a,Economy,First,dbc5c9e6-d0de-4541-aea7-7c3113e97876,Smith,Anderson,Kiosk,2025-01-09
37cb6262-4f8e-4025-9dc4-afc2ca704662,72e162b9-1be1-4119-a911-29e266c24380,Economy,First,2457ad2f-a7cc-43ac-a15f-d19c86427f5c,Williams,Wilson,Kiosk,2025-03-31
83436600-81d5-401d-9d1d-35f1a9759164,7a929c13-ac3d-4153-ae04-ea49a7515c8f,Business,Business,c22dff67-a0ac-4293-b5f9-210747ad708b,Rodriguez,Thompson,Agent,2025-05-23
59eacfc0-d702-4d36-b50e-4a74e30994f1,032b0b42-c295-4514-b936-2607284043b1,Economy,First,d61046b7-b820-4291-8a80-d89b832951e2,Davis,Thompson,Kiosk,2024-09-16
00e7e764-965b-4c84-9547-751accb5b188,b76ed22b-9a42-4934-8747-13d18b5d68b0,First,Economy,d93ad49e-3620-4b1e-a688-d011ce6e9db4,Smith,Smith,Agent,2024-11-05
c8d5ab6b-4224-4baf-8e98-0f3f9a250fba,f5cbef53-0c91-4da5-9c2b-7a7b33a3596a,Economy,Economy,7bc21819-d99c-4eab-bbef-5c6e22df6504,Anderson,Jones,Agent,2025-04-15
7db12ce1-2a81-487a-8c42-997230619f27,8674a9c5-199c-457a-a507-20a8a592cbf0,First,Economy,63ce6b1e-bd41-4327-91ca-7491559c0562,Taylor,Brown,Online,2024-08-14
02f9f511-786e-4b2e-bc94-755012ad4d84,577e6dc6-b917-47a2-a90a-ef22d0010423,First,Economy,2f308a49-56b1-4bfd-ab09-fcd0d3126a91,Davis,Johnson,Kiosk,2024-07-19
46dd346b-ffd4-4755-b75d-661a23a79930,288bd72b-525c-4f26-a157-1398f6fcf6f0,First,Business,942b923a-a65d-473d-8343-670b25cceee7,Anderson,Thompson,Online,2024-07-13
6a38b295-ceda-4ac5-8f6b-d1c44d0802c2,27c319f3-6e41-45c5-aacb-81dd964c601b,Business,Economy,19524343-2392-4a6a-bf0c-9c91406510e9,Hernandez,Davis,Agent,2025-03-30
e618dc55-9e90-4be8-861d-cce4917df86f,d2b04b47-0f4e-436c-abe4-9e18b3d74c43,Economy,Business,7b9e1f7e-8ec8-40cc-97f6-4baa74481add,Thompson,Thompson,Kiosk,2025-04-23
8542cb95-d18c-4348-9dfb-eb3c5d96ed68,7381ce79-d650-44fd-93c2-f6e7d0b785ee,Business,Economy,a1b9cc70-17f8-40b9-95f2-0b5d1afb1d67,Smith,Miller,Kiosk,2024-08-09
71fc8376-e53a-4957-b2f0-5fbd7813c125,da6048bf-3d49-4546-aa81-33a4f0370c13,First,Economy,2159e8f4-6226-41ea-9b07-34e7b17ae555,Wilson,Thomas,Kiosk,2025-05-15
90dd1b57-9f97-4bbd-a786-34c81488d780,032b0b42-c295-4514-b936-2607284043b1,Economy,First,b29db998-7ac0-4b7c-b7aa-f8d0f2f636a6,Thompson,Brown,Agent,2025-04-16
571392d1-6019-4201-b0bc-6d6c05d2ad71,063d9f57-8df9-41c5-87e9-39e2125ab399,First,First,a75704fd-b8d5-4668-9177-5ed007f47c1d,Hernandez,Thomas,Online,2024-12-07
36d3e6e9-739e-4445-890d-e19a29747f69,7381ce79-d650-44fd-93c2-f6e7d0b785ee,Economy,First,65995c4e-d559-4073-88bf-57d842132d8c,Martin,Miller,Online,2024-06-16
018a406a-0d17-41fb-8e0f-2cdb440a3224,79aa37c4-87f7-42ce-86bb-c9899aaa82c0,First,First,d611e915-6fbf-4d9c-b68f-6fc3a9e0d598,Anderson,Thompson,Online,2025-05-06
8f402601-c4f2-4d4b-a91f-9a273abebaed,4809a56e-c0f5-46a5-9ab9-ac0295484285,First,Business,6b9b4088-f102-4547-8fd6-64299628201b,Smith,Johnson,Kiosk,2024-11-03
e46007a0-fc82-4ec9-8247-10793b7ab0b5,07d8c096-c75a-4aa0-bbf0-424ad9181f46,Economy,First,364da233-ce97-4854-beb5-bb97ef649612,Wilson,Miller,Agent,2024-12-01
b89a4a30-aab3-41ec-ad75-1ad77ae98f27,6896c305-81f1-4fe4-bf3b-ffbc1daac43b,First,First,d3e2315d-c64c-4a55-9edb-07c73c4902ff,Davis,Martinez,Agent,2025-01-19
d66783f9-6091-4b2e-90b7-303b37af22dc,b353836d-5793-4ceb-9fd5-9fae182ba05a,Business,First,10d6b5d4-86f6-4920-87ad-6e5c30991b4d,Jones,Brown,Agent,2024-09-12
c9a144e7-e79d-4464-a4af-234c517c7d68,4117140e-0682-4465-9c44-8f1a97aac99f,Business,First,f1f538a8-d667-4db3-918c-7932da7a0c75,Miller,Davis,Online,2025-04-04
e140ec69-a187-48ef-83d9-b49cfc754818,1442fb65-4082-48fb-9361-595bc7d92d4c,Economy,First,99a90a11-221c-4f96-893e-775c143e08a5,Thomas,Thomas,Agent,2024-08-12
c53088f7-a98c-4b43-b405-c3e40cf1d801,d847ee30-a667-4af8-b581-4c643ddac347,Economy,First,07750c4c-01b5-4986-95fd-105f08b28434,Anderson,Thompson,Kiosk,2024-12-04
44b6b0d8-1eb6-4b29-8a92-0322fe54b976,6ee3b7ac-9cfa-410d-a55a-a6a182ada1bc,Business,Business,7162d7fb-f64c-4ba8-9b3a-fb98c9bcf96c,Davis,Martin,Kiosk,2024-09-20
5fd95c30-f96d-4c38-9274-f1c34ddbafa5,41faaa26-ee42-4b53-9349-79616e5f0282,First,Business,df2b3ec5-3ac4-4618-bffc-6c2b75ab9d94,Williams,Johnson,Online,2024-09-22
8997a430-2efd-4aa2-9520-b1a6e0ebd902,07d8c096-c75a-4aa0-bbf0-424ad9181f46,Economy,First,222f8106-6100-413a-86b2-c943fcad914e,Davis,Brown,Agent,2024-07-02
f9fe6bcc-dc4e-4250-a92f-0bef034b86c2,61f02e60-24d4-43c0-a733-570e3ddb3c6f,First,Business,cba6227b-2617-4b65-874c-0a64eb35c119,Taylor,Brown,Agent,2025-03-23
2de93338-5ae9-4f97-98df-9dbaa2c46abc,3d1b7960-755d-433f-b5b0-69a57ec555a0,First,Business,712fb911-13d5-4829-8cbf-a40710aa9623,Davis,Rodriguez,Online,2025-05-16
582b7081-a8b1-4125-81ff-af239da6506f,c407175a-c5ce-4ead-b87e-7ee5f5fe7890,First,Business,5196cd38-82b3-4f91-8e73-471ee661dfd2,Wilson,Garcia,Online,2025-02-08
4d1bb68a-4774-4469-9d44-baee6125fbe6,19b1abef-eb39-470a-9d50-c29f4640a4f6,First,First,5a58369c-3949-4f70-b5c2-a14eb0d0c032,Wilson,Brown,Kiosk,2024-10-18
5c816c56-0411-442b-862e-1e42a3c8f006,7ebb2961-293f-42fa-8fc4-e1927ccef2a9,Business,Economy,bf523454-847a-4019-924b-9978cfa57221,Davis,Davis,Kiosk,2025-01-21
8f634501-4813-4623-a4c7-fbecfb6ea143,80a2acd5-c726-4433-b2f2-0d04cbdda5b6,Economy,Economy,42e1740e-9153-4118-87a6-afb565b99112,Williams,Jones,Agent,2024-10-10
9b08d3ca-6490-4f7f-a131-59f1821303c3,72e162b9-1be1-4119-a911-29e266c24380,Business,Economy,b57498e5-e886-4472-9cea-f00389af05b2,Jackson,Rodriguez,Agent,2024-10-08
11567b53-9638-4b84-96c5-ed37b7453a2c,3a21ae9b-2f52-45da-9d51-3223606db780,Business,Business,8d73dba6-31e9-4471-be60-5d9b40642d12,Davis,Miller,Agent,2024-08-26
7f2ccda4-8eab-4023-bb28-404045254907,f5cbef53-0c91-4da5-9c2b-7a7b33a3596a,Economy,First,f5726db5-edb0-4c67-8054-cdc2f927965e,Jackson,Williams,Agent,2024-12-01
c767485d-2e51-4142-8778-3951317db3c6,80a2acd5-c726-4433-b2f2-0d04cbdda5b6,Business,Business,6e150840-874f-4dca-8905-edcedf88cfb5,Martinez,Martin,Kiosk,2024-07-30
de376898-7eaa-495c-929d-401b402fbf6f,91ae02c2-7f57-46c0-af9c-e431057d5d30,Business,First,01b9d798-ac70-458f-84fa-cfaaa8216efb,Smith,Martin,Kiosk,2024-06-08
8b678545-99d9-47a6-bbdd-88a29d3ab0cc,7a929c13-ac3d-4153-ae04-ea49a7515c8f,First,Economy,a226057d-03f8-4497-889a-1f9246031f00,Johnson,Jackson,Agent,2024-09-30
7504a97f-a892-4fcc-afc2-44b76ce2dbf5,538fb6fd-f385-48e1-9e7a-8cf52240446c,First,Economy,f1e093e5-8ca8-46b5-8e2f-de485758e318,Anderson,Brown,Kiosk,2025-03-09
6d288238-6508-4490-9bc6-f2c1f84d47b7,5f4e2f9f-1e7f-491a-9643-edc6b516a242,Business,First,47090b3f-4598-41d9-9fa5-1eb0b3f231bd,Rodriguez,Smith,Agent,2025-01-11
849deb35-4699-4061-b47b-a4e8dd4ed056,51b6934e-49d3-4849-8e79-a903e34b3995,Economy,First,e19c1c18-b494-4709-9f87-90682d830a46,Johnson,Taylor,Kiosk,2024-10-23
0722a55a-f8a0-4cf0-ae80-1bfe9d0720f2,0bc6f15e-1b8d-4723-b269-09f88cba56af,Business,First,513b6e31-2fc6-4888-b8e6-edcfdd46b055,Martin,Jackson,Online,2025-01-26
1d6fb324-6e13-4d6c-9e48-d4c1e0c3295d,063d9f57-8df9-41c5-87e9-39e2125ab399,Business,Economy,a4905ad7-7a8c-471e-bec5-554602eef953,Moore,Miller,Kiosk,2025-04-24
3f48325a-c430-43ac-b98a-c09baff13aa4,1442fb65-4082-48fb-9361-595bc7d92d4c,First,Economy,cdb4d763-8a41-4b4f-a669-12f2c3fb6bdf,Williams,Miller,Agent,2024-10-08
7b83cfb0-ab02-4c0f-9c90-d3be9e3d3107,79aa37c4-87f7-42ce-86bb-c9899aaa82c0,Economy,Business,69c4135d-1c43-4951-b48d-e7f6ac930715,Johnson,Johnson,Kiosk,2024-10-06
c6fa8216-68c2-40ce-8645-b1cafaee941a,f1e5d443-b498-4a82-9f88-989950791e3f,First,Business,44e1900e-ad84-4c52-a95b-7bde97c57666,Garcia,Jackson,Kiosk,2024-10-07
ddb1f812-76b8-4d9d-9c4c-4653759ca6d9,6088f840-a12b-49be-8cca-9357445a7b6a,Economy,Economy,44c0ffb9-b611-463f-a5a5-114c7712635b,Davis,Garcia,Online,2025-05-11
502aa948-fe65-449e-89ed-612a57736680,878a60e8-5485-420e-b53a-da7f7cbf8010,First,Economy,780efb2e-9d2c-4d3c-b886-cf8cdef8a375,Thompson,Anderson,Kiosk,2024-07-31
3e0d1db2-d605-4fda-b0d3-e95efb1e8fb1,7b00399e-12fc-4bba-b1d5-08c8718bdae1,Business,First,f0c76be9-0829-42e7-8fcf-a813dddbc541,Jackson,Moore,Online,2025-02-01
e39c6585-e9c2-4d04-b15c-72ba1e93d1a4,69bdafbf-5c7c-4d6a-9a74-991db4e388cb,Business,First,b96e0a53-d09b-4bc9-a07f-0ecbf80c631b,Smith,Miller,Agent,2025-02-01
